timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-03-16,77.9800,78.1100,76.9500,78.0300,72.8222,3400043,0.5750,1.0000
2016-03-15,77.4600,77.8200,76.8200,77.7800,72.0579,2924740,0.0000,1.0000
2016-03-14,76.8800,77.7699,76.1000,77.5700,71.8633,2278270,0.0000,1.0000
2016-03-11,77.2600,77.3500,76.4100,76.9500,71.2889,2342927,0.0000,1.0000
2016-03-10,76.9800,77.1460,75.5500,76.2200,70.6127,2107224,0.0000,1.0000
2016-03-09,76.6700,77.0000,75.8000,76.6300,70.9925,2631348,0.0000,1.0000
2016-03-08,76.0100,77.1500,75.9400,76.2900,70.6775,2744743,0.0000,1.0000
2016-03-07,77.0100,77.3900,76.1400,76.5000,70.8721,2581169,0.0000,1.0000
2016-03-04,77.9100,77.9200,76.2600,77.2000,71.5206,3677820,0.0000,1.0000
2016-03-03,77.3000,77.5500,76.4600,77.3700,71.6781,3240154,0.0000,1.0000
2016-03-02,77.6100,77.8000,76.1200,77.4900,71.7892,5075812,0.0000,1.0000
2016-03-01,77.6600,77.9200,76.9200,77.6600,71.9467,5445500,0.0000,1.0000
2016-02-29,77.2800,78.0000,76.9300,77.0200,71.3538,4885535,0.0000,1.0000
2016-02-26,78.8000,78.9000,76.6500,77.8400,72.1135,10319742,0.0000,1.0000
2016-02-25,73.4100,74.9800,73.3300,74.9600,69.4453,4962306,0.0000,1.0000
2016-02-24,72.3300,73.3300,71.8250,72.9900,67.6203,3526901,0.0000,1.0000
2016-02-23,73.1000,73.4900,72.5600,72.8200,67.4628,2805581,0.0000,1.0000
2016-02-22,74.3900,74.3900,72.2100,73.3300,67.9353,2916664,0.0000,1.0000
2016-02-19,72.9000,73.6932,72.8300,73.5200,68.1113,4333490,0.0000,1.0000
2016-02-18,74.0800,74.2900,73.3400,73.4500,68.0464,2755154,0.0000,1.0000
2016-02-17,73.0000,74.3900,72.5000,74.2400,68.7783,3628134,0.0000,1.0000
2016-02-16,72.9000,73.0600,71.9200,72.3100,66.9903,3852061,0.0000,1.0000
2016-02-12,72.2000,72.4500,71.0200,71.9200,66.6290,2985772,0.0000,1.0000
2016-02-11,70.9000,71.9600,70.1740,71.4400,66.1843,3041545,0.0000,1.0000
2016-02-10,72.0700,73.3000,71.7128,72.1100,66.8050,2520133,0.0000,1.0000
2016-02-09,70.6000,71.9600,70.0100,71.5100,66.2492,4616880,0.0000,1.0000
2016-02-08,72.0900,72.2000,70.1800,71.2200,65.9805,4704643,0.0000,1.0000
2016-02-05,74.2800,74.5600,72.1400,72.7800,67.4257,9351550,0.0000,1.0000
2016-02-04,75.0400,75.1998,72.9200,74.1500,68.6949,7077139,0.0000,1.0000
2016-02-03,76.3700,76.3700,73.8300,74.8900,69.3805,6239683,0.0000,1.0000
2016-02-02,75.9700,76.8000,75.7200,75.9700,70.3810,5631636,0.0000,1.0000
2016-02-01,77.3700,77.4800,75.6700,77.0100,71.3445,3564201,0.0000,1.0000
2016-01-29,76.9000,78.2200,76.4000,78.0600,72.3173,4508248,0.0000,1.0000
2016-01-28,76.2700,76.9900,75.4800,76.1600,70.5571,3542405,0.0000,1.0000
2016-01-27,75.8700,77.1500,75.1500,75.9700,70.3810,5348171,0.0000,1.0000
2016-01-26,73.3700,76.0000,73.3700,75.9800,70.3903,3851276,0.0000,1.0000
2016-01-25,73.7000,74.6700,73.3401,74.0300,68.5838,4123073,0.0000,1.0000
2016-01-22,73.6000,74.5000,72.5100,74.3900,68.9173,3111765,0.0000,1.0000
2016-01-21,72.0000,73.3300,71.3262,73.0500,67.6759,6208213,0.0000,1.0000
2016-01-20,69.2800,71.5800,68.7400,71.1700,65.9342,4606976,0.0000,1.0000
2016-01-19,70.0100,70.5200,69.5500,70.1700,65.0077,5107078,0.0000,1.0000
2016-01-15,68.9000,70.1500,68.1800,69.2000,64.1091,6551215,0.0000,1.0000
2016-01-14,70.9600,71.5277,70.3040,70.7400,65.5358,4610603,0.0000,1.0000
2016-01-13,73.1900,73.4400,70.6400,70.8100,65.6007,3448459,0.0000,1.0000
2016-01-12,72.8500,73.3500,72.1316,73.2300,67.8426,2924618,0.0000,1.0000
2016-01-11,71.3500,72.5300,70.7700,72.2700,66.9532,3329473,0.0000,1.0000
2016-01-08,72.1900,72.4700,71.1000,71.1800,65.9434,3092105,0.0000,1.0000
2016-01-07,72.0100,72.9900,71.8500,71.9000,66.6105,4050321,0.0000,1.0000
2016-01-06,72.2000,73.6800,72.0300,73.5300,68.1206,3294730,0.0000,1.0000
2016-01-05,72.7400,73.5800,72.2800,73.3900,67.9909,3858575,0.0000,1.0000
2016-01-04,71.3800,72.8500,71.3500,72.7000,67.3516,5209447,0.0000,1.0000
2015-12-31,73.3700,73.5000,72.6300,72.7600,67.4072,1857050,0.0000,1.0000
2015-12-30,74.6500,74.9600,73.7100,73.7500,68.3244,1779981,0.0000,1.0000
2015-12-29,73.6500,74.8600,73.4000,74.6900,69.1952,4351737,0.0000,1.0000
2015-12-28,73.7100,73.7844,72.8900,73.4200,68.0186,5421794,0.0000,1.0000
2015-12-24,74.8100,74.8100,73.8800,73.9600,68.5189,1962511,0.0000,1.0000
2015-12-23,73.3000,74.7800,72.9900,74.5100,69.0285,4193443,0.0000,1.0000
2015-12-22,71.6400,73.1900,71.3150,72.9300,67.5647,5053274,0.0000,1.0000
2015-12-21,70.5200,71.6600,70.3700,71.3800,66.1287,5466879,0.5750,1.0000
2015-12-18,71.4200,71.9400,70.6300,70.6700,64.9478,6568343,0.0000,1.0000
2015-12-17,72.9500,73.3000,71.9000,71.9200,66.0966,2402721,0.0000,1.0000
2015-12-16,72.6100,73.2000,71.8900,73.0100,67.0983,2176876,0.0000,1.0000
2015-12-15,71.7300,72.7500,71.6500,72.0100,66.1793,4168696,0.0000,1.0000
2015-12-14,70.0700,71.0800,69.7700,70.9750,65.2281,3895009,0.0000,1.0000
2015-12-11,70.0900,70.6900,69.3900,69.6900,64.0471,3755995,0.0000,1.0000
2015-12-10,70.8300,71.3350,70.5100,70.8400,65.1040,2733737,0.0000,1.0000
2015-12-09,71.1600,72.1700,70.5000,70.9000,65.1591,3940794,0.0000,1.0000
2015-12-08,71.0000,71.6548,70.5880,71.5300,65.7381,4520579,0.0000,1.0000
2015-12-07,71.9200,72.2045,70.8503,71.4300,65.6462,3323628,0.0000,1.0000
2015-12-04,71.4000,72.7300,71.0700,72.2200,66.3723,4495856,0.0000,1.0000
2015-12-03,73.3000,73.6800,71.0900,71.4600,65.6738,3019136,0.0000,1.0000
2015-12-02,74.2100,74.6199,72.9201,73.0400,67.1259,2568705,0.0000,1.0000
2015-12-01,74.2300,75.0000,73.8000,74.4700,68.4401,3749325,0.0000,1.0000
2015-11-30,74.5200,74.8600,73.5000,73.6900,67.7232,4200074,0.0000,1.0000
2015-11-27,74.5700,75.0000,74.2200,74.6100,68.5687,777321,0.0000,1.0000
2015-11-25,74.4500,74.9200,73.8500,74.6400,68.5963,2384073,0.0000,1.0000
2015-11-24,73.7300,74.5100,73.6800,74.4700,68.4401,2863937,0.0000,1.0000
2015-11-23,74.0300,74.5400,73.8950,74.0700,68.0725,2706173,0.0000,1.0000
2015-11-20,74.1700,75.5700,73.4000,73.6500,67.6865,4003244,0.0000,1.0000
2015-11-19,73.2500,73.7300,72.3400,73.3400,67.4016,2828653,0.0000,1.0000
2015-11-18,71.8400,73.0350,71.1700,72.5850,66.7077,3780235,0.0000,1.0000
2015-11-17,72.1000,72.1300,70.6400,71.4500,65.6646,4247437,0.0000,1.0000
2015-11-16,71.0200,72.1100,70.9400,71.6550,65.8530,2398441,0.0000,1.0000
2015-11-13,70.6200,71.7100,70.5801,70.7700,65.0397,3008004,0.0000,1.0000
2015-11-12,71.1800,71.3775,70.2500,70.9000,65.1591,3931505,0.5750,1.0000
2015-11-11,72.7000,72.8600,71.3600,72.1100,65.7380,3537798,0.0000,1.0000
2015-11-10,71.7500,72.2200,71.1506,72.0800,65.7107,3470418,0.0000,1.0000
2015-11-09,72.0000,72.6800,70.8500,71.2400,64.9449,4231011,0.0000,1.0000
2015-11-06,73.7500,74.5000,71.5800,72.0100,65.6469,8819867,0.0000,1.0000
2015-11-05,76.2000,76.4989,74.7500,75.4200,68.7555,3347202,0.0000,1.0000
2015-11-04,76.3200,76.6683,75.2400,75.8200,69.1202,2631285,0.0000,1.0000
2015-11-03,77.8300,77.9999,75.8803,76.4300,69.6763,4489805,0.0000,1.0000
2015-11-02,78.4300,78.9300,77.7200,78.2700,71.3537,1536530,0.0000,1.0000
2015-10-30,78.3700,78.9900,77.8600,77.9700,71.0802,2053021,0.0000,1.0000
2015-10-29,78.8400,78.9970,77.8490,78.6500,71.7001,1788502,0.0000,1.0000
2015-10-28,77.1500,79.2000,76.3400,79.1800,72.1833,2382026,0.0000,1.0000
2015-10-27,76.2100,77.4799,76.2100,77.1700,70.3509,2435227,0.0000,1.0000
2015-10-26,78.1800,78.1800,76.4800,76.8100,70.0227,2563812,0.0000,1.0000
2015-10-23,79.1500,79.8900,77.4300,77.9800,71.0893,3179036,0.0000,1.0000
2015-10-22,77.2200,79.9400,77.2200,79.9400,72.8761,3951738,0.0000,1.0000
2015-10-21,77.0000,77.7400,76.6300,77.0500,70.2415,2371767,0.0000,1.0000
2015-10-20,76.2000,77.1599,76.1100,76.8700,70.0774,1922053,0.0000,1.0000
2015-10-19,76.8900,77.1999,76.2900,76.8000,70.0136,1951906,0.0000,1.0000
2015-10-16,75.6800,78.0000,74.8700,77.3900,70.5515,3435205,0.0000,1.0000
2015-10-15,74.1500,75.2200,73.9220,75.2200,68.5732,2135670,0.0000,1.0000
2015-10-14,73.1200,74.3000,73.0000,73.7700,67.2514,1956846,0.0000,1.0000
2015-10-13,73.6100,73.9300,73.1800,73.3800,66.8958,2147545,0.0000,1.0000
2015-10-12,74.4100,74.4100,73.3100,73.7200,67.2058,2081888,0.0000,1.0000
2015-10-09,74.4100,75.2200,73.9900,74.3900,67.8166,2938086,0.0000,1.0000
2015-10-08,73.1600,74.4700,72.7400,74.4300,67.8530,2239703,0.0000,1.0000
2015-10-07,72.7400,73.7400,72.4801,73.1500,66.6861,2325233,0.0000,1.0000
2015-10-06,72.2900,73.0500,71.8900,72.4700,66.0662,2819787,0.0000,1.0000
2015-10-05,72.0000,73.2500,71.3496,72.2400,65.8565,6323458,0.0000,1.0000
2015-10-02,70.1900,71.4600,69.3700,71.4100,65.0999,2593109,0.0000,1.0000
2015-10-01,71.2700,71.9700,69.7701,70.8300,64.5711,2519675,0.0000,1.0000
2015-09-30,69.6700,70.8000,69.4600,70.5800,64.3432,3052710,0.0000,1.0000
2015-09-29,70.1600,70.9800,68.6500,69.2000,63.0852,3870926,0.0000,1.0000
2015-09-28,72.8100,73.2700,69.9900,69.9900,63.8054,4974381,0.0000,1.0000
2015-09-25,73.8000,73.8500,72.7800,73.3500,66.8685,3517027,0.0000,1.0000
2015-09-24,73.0000,73.1400,71.7000,72.9200,66.4765,4416111,0.0000,1.0000
2015-09-23,74.1700,74.5980,73.2551,73.3100,66.8320,3713174,0.0000,1.0000
2015-09-22,74.1500,74.8700,73.6600,74.3100,67.7436,2628741,0.0000,1.0000
2015-09-21,75.6900,76.1900,74.9600,75.2000,68.5550,3256338,0.0000,1.0000
2015-09-18,75.5500,76.5000,75.0100,75.4400,68.7738,7231726,0.0000,1.0000
2015-09-17,76.5800,77.7599,76.0000,76.4300,69.6763,3142630,0.0000,1.0000
2015-09-16,75.2000,76.7100,74.3000,76.3700,69.6216,2302883,0.0000,1.0000
2015-09-15,74.9400,75.5200,73.7550,75.3900,68.7282,3393323,0.0000,1.0000
2015-09-14,73.5000,74.7100,72.5550,74.5500,67.9624,2927415,0.0000,1.0000
2015-09-11,72.2500,73.9300,71.6000,73.7600,67.2422,2146733,0.0000,1.0000
2015-09-10,72.1300,73.0500,71.7800,72.1600,65.7836,3619666,0.0000,1.0000
2015-09-09,74.4500,74.5000,71.9800,72.1700,65.7927,2936421,0.0000,1.0000
2015-09-08,71.8500,74.3300,70.8100,74.0700,67.5248,4450669,0.0000,1.0000
2015-09-04,71.1400,71.6900,70.1290,70.5700,64.3341,2997042,0.0000,1.0000
2015-09-03,72.5600,73.8900,71.7900,72.1600,65.7836,2595274,0.0000,1.0000
2015-09-02,70.8400,72.0700,70.3100,72.0700,65.7016,2986466,0.0000,1.0000
2015-09-01,71.2300,72.5400,69.6400,70.1200,63.9239,4671422,0.0000,1.0000
2015-08-31,74.2100,74.4300,72.5700,72.6600,66.2394,2688401,0.0000,1.0000
2015-08-28,74.4000,75.1900,73.8200,74.6900,68.0901,2150122,0.0000,1.0000
2015-08-27,73.1700,75.2500,73.1200,75.1800,68.5368,5937763,0.0000,1.0000
2015-08-26,71.7200,74.1100,69.5300,73.9100,67.3790,5356315,0.0000,1.0000
2015-08-25,71.5400,72.4000,70.0000,70.2100,64.0059,4423354,0.0000,1.0000
2015-08-24,68.2400,72.2400,61.4200,70.8700,64.6076,9844588,0.0000,1.0000
2015-08-21,73.3100,74.2500,72.2600,72.2700,65.8839,5564549,0.0000,1.0000
2015-08-20,74.0200,74.7644,73.7800,74.2500,67.6889,2206972,0.0000,1.0000
2015-08-19,75.0000,75.2900,73.9200,74.7800,68.1721,3026467,0.0000,1.0000
2015-08-18,75.7200,75.9530,75.0600,75.1900,68.5459,2009695,0.0000,1.0000
2015-08-17,75.8600,76.4100,75.5100,75.8000,69.1020,2260346,0.0000,1.0000
2015-08-14,76.0700,76.7400,75.1170,76.4200,69.6672,2573375,0.0000,1.0000
2015-08-13,77.0100,77.0700,75.8000,75.9900,69.2752,2917485,0.0000,1.0000
2015-08-12,77.8300,78.3100,76.0900,76.6900,69.9133,3688888,0.0000,1.0000
2015-08-11,77.6300,80.4800,77.0700,77.9700,71.0802,3889072,0.0000,1.0000
2015-08-10,79.4300,79.8000,78.5700,78.8100,71.8460,3252284,0.0000,1.0000
2015-08-07,79.1400,79.3800,77.2900,78.4600,71.5269,3274134,0.0000,1.0000
2015-08-06,81.0500,81.1900,79.5100,79.7600,72.7120,3708640,0.0000,1.0000
2015-08-05,80.0100,81.0000,79.8500,80.4800,73.3684,2684886,0.0000,1.0000
2015-08-04,80.5700,81.0000,79.6700,79.8100,72.7576,2429632,0.0000,1.0000
2015-08-03,80.0000,81.0300,79.9100,80.3700,73.2681,2681801,0.0000,1.0000
2015-07-31,79.9400,79.9400,78.8650,79.4700,72.4477,2685520,0.0000,1.0000
2015-07-30,78.2100,79.6900,77.6000,79.2100,72.2106,3246987,0.0000,1.0000
2015-07-29,78.2600,78.2999,77.0000,77.9100,71.0255,2278559,0.0000,1.0000
2015-07-28,78.4400,78.6500,77.5000,78.3200,71.3993,1895916,0.0000,1.0000
2015-07-27,76.6300,77.9800,76.2900,77.3800,70.5424,5774342,0.0000,1.0000
2015-07-24,76.9200,77.4300,75.9500,76.4100,69.6581,3116008,0.0000,1.0000
2015-07-23,78.4200,78.5700,76.6400,76.7400,69.9589,2975649,0.5500,1.0000
2015-07-22,80.8300,80.9000,78.5800,78.6400,71.1809,5201248,0.0000,1.0000
2015-07-21,79.9700,80.6800,79.4000,80.2200,72.6110,6123210,0.0000,1.0000
2015-07-20,79.9500,81.2000,79.1300,80.1100,72.5114,10284545,0.0000,1.0000
2015-07-17,79.4300,79.6900,77.2600,79.6300,72.0770,6100876,0.0000,1.0000
2015-07-16,76.9700,78.8400,76.9501,78.7500,71.2804,5634050,0.0000,1.0000
2015-07-15,77.6500,78.1700,76.4000,76.7100,69.4339,6330496,0.0000,1.0000
2015-07-14,79.4500,79.5000,77.6500,78.0000,70.6016,18746119,0.0000,1.0000
2015-07-13,79.5000,79.7000,77.9100,78.8300,71.3528,9078901,0.0000,1.0000
2015-07-10,75.0500,77.8000,75.0000,77.3100,69.9770,4982979,0.0000,1.0000
2015-07-09,76.4700,77.0660,74.5000,74.8000,67.7051,4267057,0.0000,1.0000
2015-07-08,74.3000,75.5000,74.0400,75.4000,68.2482,4277461,0.0000,1.0000
2015-07-07,73.7300,74.7100,72.9600,74.6300,67.5512,5794811,0.0000,1.0000
2015-07-06,71.0000,74.2900,71.0000,72.9600,66.0396,3809713,16.5000,1.0000
